eventID,sceneID,speakerID,Anna (1),Elsa (2),Olaf (3),King (4),Queen (5),Kristoff (6),Bulda (8),Grand Pabbie (9),Kai (10),Hans (11),Duke (12),Oaken (13),Gerda (14),Marshmallow (15)
317,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
318,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
319,23,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320,23,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
321,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322,23,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
323,23,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
324,23,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
325,23,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
326,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
327,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
328,23,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
329,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
330,24,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0
331,24,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0
332,24,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
333,24,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0
334,24,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
335,24,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0
336,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
338,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
340,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
342,25,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
343,25,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
344,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
345,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
347,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
349,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
351,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
352,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
353,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
354,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
355,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
356,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
357,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
358,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
359,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
360,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
361,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362,26,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
363,26,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
364,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
365,27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
366,27,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
368,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
369,27,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
370,27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
371,27,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
372,27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
373,27,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
374,27,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
375,27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
376,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377,27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
378,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
379,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
380,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
382,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
383,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
384,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
385,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
386,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
388,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
389,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
390,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391,28,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
392,28,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
393,28,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
394,28,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
395,28,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
396,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
397,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
398,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
399,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
400,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
402,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
403,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
404,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
405,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
406,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
408,28,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
409,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
410,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
411,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
412,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
413,28,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
414,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
415,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
416,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
417,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
418,29,14,1,0,1,0,0,1,0,0,0,0,0,0,0,0
419,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
420,29,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
421,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
422,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
423,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
424,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
425,29,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
426,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
427,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
429,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
430,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
431,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
432,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
433,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
435,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
437,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
438,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
439,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
440,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
441,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
442,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
443,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
444,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
445,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
446,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
447,29,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
448,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
449,29,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0
450,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
451,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
452,29,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
453,29,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
454,29,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
455,29,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
456,29,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
457,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
458,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
459,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
460,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
461,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
462,29,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
463,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
464,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
465,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
466,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
467,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
468,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
469,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
470,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
471,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
472,29,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
473,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
474,29,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
475,29,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
476,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
477,29,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
478,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
479,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
480,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
481,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
482,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
483,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
484,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
485,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
486,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
487,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
488,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
489,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
490,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
491,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
492,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
493,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
494,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495,30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
496,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
497,30,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
498,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
499,30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
501,30,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0
502,30,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
503,30,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0
504,30,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
505,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
506,30,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
507,30,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0
508,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
509,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
510,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
511,30,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
512,30,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
513,31,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0
514,32,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
515,33,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
516,33,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
517,33,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
518,33,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
519,33,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
520,33,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
521,34,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
522,34,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
523,34,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
524,34,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
525,35,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
526,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
527,35,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
528,35,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
529,35,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
530,35,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
531,35,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0
532,35,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0
533,35,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0
534,36,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0
535,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
536,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
537,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
538,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
539,36,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0
540,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
541,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
542,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
543,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
544,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
545,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
546,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
548,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
549,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
550,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
551,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
552,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
553,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
554,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
555,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
556,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
557,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
558,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
559,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
560,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
561,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
562,37,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
563,37,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0
564,37,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
565,37,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0
566,37,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
567,37,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0
568,37,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
569,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
570,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
571,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
572,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
573,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
574,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
575,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
576,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
577,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
578,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
579,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
580,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
581,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
582,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
583,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
584,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
585,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
586,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
587,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
588,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
589,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
590,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
591,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
592,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
593,40,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
594,41,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
595,41,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
596,42,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
597,42,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
598,42,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
599,42,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600,42,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
601,42,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
602,42,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
603,42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
604,42,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
605,42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
606,42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
607,42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
608,42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
609,42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
610,42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
611,42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
612,42,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
613,42,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
614,42,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
615,42,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
616,43,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0
617,43,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0
618,44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
619,44,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
620,44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
621,45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
622,45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
623,45,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
624,45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
625,45,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
626,45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
627,45,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
628,45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
629,45,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
630,45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
631,46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
632,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
633,46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
634,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0